source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
3536123338748976256,Gaia DR3 3536123338748976256,167.37670664621479,-24.600629589084512,92.80355717896992,0.026812406,3461.217,9.466609,2.3027287,-797.2780013916381,-446.70333547776465,-4.201241
4223813264304668288,Gaia DR3 4223813264304668288,302.32583654605094,-1.2289714355165018,92.65249154899843,0.044357225,2088.78,12.672939,3.3289595,-43.99880616537538,-374.02205150596626,-53.429333
4937000898856154624,Gaia DR3 4937000898856154624,32.62406949532682,-50.820823199984886,92.6160563378182,0.15740973,588.3757,13.0888405,,2168.886011133065,710.8477271238621,
2090085056523454464,Gaia DR3 2090085056523454464,280.4944113394081,31.830526444225434,92.61274331836513,0.017430982,5313.111,10.201433,2.469573,-300.32391163555053,8.237984564903643,-31.62831
664214600677732864,Gaia DR3 664214600677732864,126.32931321958031,21.26297407961963,92.60057937573538,0.8220848,112.64116,20.402082,2.5265713,-504.45372924629316,-302.6708106861668,
6290519435137636224,Gaia DR3 6290519435137636224,209.7907314283468,-19.835179948860276,92.4688775242243,0.03874835,2386.3953,11.396397,3.0123415,-560.3784835503519,-187.03277124503597,-16.392843
453562088496088320,Gaia DR3 453562088496088320,42.14855510212976,54.387861136028064,92.0361989364657,0.03017235,3050.349,15.117151,1.1163254,-423.5459309004648,-385.2917593227337,
5062273240775788416,Gaia DR3 5062273240775788416,39.96417378346193,-34.14005671978969,92.00283104844637,0.017503658,5256.2056,10.681553,2.45117,535.7992170666919,-1665.1226355116828,10.777396
395234439752169344,Gaia DR3 395234439752169344,3.0582193135460027,50.41997493299496,91.96457630276807,0.018302355,5024.74,14.236328,0.62923145,-461.332056786813,-551.6672959352079,
881250430700478080,Gaia DR3 881250430700478080,119.66694581465701,32.788522307561436,91.92946235805418,1.7396984,52.842186,20.88108,2.8617077,-224.4395382554422,-331.53183168376233,
6324308389531786112,Gaia DR3 6324308389531786112,217.7529796815058,-12.297869679498262,91.89623713745944,0.035875946,2561.5,10.667789,2.7011995,-408.1044787325877,-398.6949525305071,-1.9218786
179700710496485504,Gaia DR3 179700710496485504,67.60697228135813,39.847325823269244,91.84290429044435,0.026944173,3408.6367,12.306654,3.1709528,274.7361941859391,-565.4349499702367,15.733405
2601148128510120576,Gaia DR3 2601148128510120576,337.2249544738424,-13.42671543039278,91.83819699106915,0.053902745,1703.7759,14.5433,4.371292,-328.06987243565084,-1044.8714458469904,
5213167330349528064,Gaia DR3 5213167330349528064,117.3008524617764,-76.70272278517169,91.82632072954252,0.018486017,4967.3394,10.162108,2.5644093,-102.15355740683796,-192.91818402431983,0.17901914
2110165780975185792,Gaia DR3 2110165780975185792,278.6530518091756,40.12307795291824,91.79954384973269,0.018584924,4939.463,10.168245,2.7698936,57.530700180186585,-206.46710980880266,12.571062
2232348941893483520,Gaia DR3 2232348941893483520,358.11138892073694,75.54465568935427,91.7722368206015,0.042484567,2160.131,6.0537324,1.2165365,309.8995309922522,25.333606843800887,
5657274198660921472,Gaia DR3 5657274198660921472,148.8489090294773,-27.262009487759073,91.7370510095955,0.038858265,2360.8118,10.815969,2.666912,-103.56458849597209,-156.8137149499059,5.2436314
326173044957518080,Gaia DR3 326173044957518080,34.26965162484768,34.22313618253068,91.6503559470644,0.42705396,214.61072,4.6710567,0.83154964,1151.9350274578856,-246.60542439770165,-7.204872
1003752587430126464,Gaia DR3 1003752587430126464,103.52263282869002,60.867337762118105,91.6112468233174,0.5031146,182.08824,10.003271,2.5343294,483.20632145605117,-980.5301830675568,
1669449084967071872,Gaia DR3 1669449084967071872,220.58662378500725,66.05561864866871,91.47905102923112,0.0156019805,5863.2974,9.854037,2.2963428,-299.0311092008317,-38.615056152959184,18.548044
4505805591300126080,Gaia DR3 4505805591300126080,280.6872687939103,13.906220985923317,91.46437521554849,0.02833133,3228.3828,11.40063,2.9072123,-31.03043266944882,354.24853724040906,-34.366745
6265453524968112640,Gaia DR3 6265453524968112640,233.73300367948724,-14.315148845721595,91.42155251977951,0.111615576,819.0752,15.747602,5.1460104,-918.8055661272465,-330.22722596645525,
1471777269618346240,Gaia DR3 1471777269618346240,204.37162014920295,35.71750160326199,91.38759677020911,0.01851087,4936.969,8.357506,1.7998223,319.9009139561304,-58.70521530491003,-15.075978
1669449084967072000,Gaia DR3 1669449084967072000,220.58818818669567,66.0555785489988,91.35668867831825,0.09077034,1006.4597,15.768858,,-336.2959597766662,26.09528250714183,
1431783457574556672,Gaia DR3 1431783457574556672,252.10793777808894,59.05497068953857,91.33996015398594,0.021994025,4152.9443,12.278974,-0.018343925,131.71245019856718,-297.78257125969765,
3493736924979792768,Gaia DR3 3493736924979792768,178.92674906227322,-22.4171647007583,91.26917049175621,0.07413615,1231.102,15.096619,4.806489,-374.49965138992366,-187.21836124474873,
1287312100751643776,Gaia DR3 1287312100751643776,217.1782722724106,33.17441210569135,91.16336899570281,0.09944558,916.7161,16.609138,4.7496176,-346.9611343684929,-710.9860904382231,
4846689899968623744,Gaia DR3 4846689899968623744,53.23079051788499,-44.701350214389144,91.147672224769,0.014975108,6086.612,10.390617,2.4694614,-311.4933816955376,133.9462435548369,22.55566
3496355755520065408,Gaia DR3 3496355755520065408,189.8989000476626,-26.970549522793522,91.11268228893773,0.03062747,2974.868,13.392563,3.4782925,-585.3449500720222,-188.54212253493628,-28.56731
3936909723803146368,Gaia DR3 3936909723803146368,199.21567170723338,17.016001701566957,91.01762240593436,0.023557084,3863.7048,6.297682,1.1009045,636.2847352220447,-264.6782850201493,7.624291
5683871247496205312,Gaia DR3 5683871247496205312,146.18979553814498,-18.214363698648825,90.99318781791534,0.027103992,3357.1877,11.08249,2.8189173,-1600.529025471776,-171.23070909946892,8.761374
3936909723803146496,Gaia DR3 3936909723803146496,199.21782799373887,17.015463674461422,90.94750008166896,0.02317768,3923.926,8.86984,2.0206547,649.6655266865097,-263.93659146095473,5.950392
3796442680948579328,Gaia DR3 3796442680948579328,177.67712091756832,1.763518531662046,90.89451645739487,0.19339867,469.98523,3.468565,0.8189659,740.7463388207854,-270.92722745007603,4.3812613
5369480397355535872,Gaia DR3 5369480397355535872,175.83729025207458,-51.84293422356801,90.73352543490094,0.017252995,5259.0015,9.5068655,2.1274614,654.3030203629564,-539.5169693455008,3.2936382
772430527947893632,Gaia DR3 772430527947893632,175.43249920718978,42.75157375642011,90.68960370416661,0.025770951,3519.0632,10.582106,2.778369,-575.5275719239164,-89.7993694165327,-8.965594
1792830060723673472,Gaia DR3 1792830060723673472,325.66979005004237,20.996591687683974,90.54537622087194,0.016760439,5402.3276,13.174672,0.23365974,-224.66717097233513,-649.6145288326695,
2616132101175106816,Gaia DR3 2616132101175106816,334.3269747930502,-8.804702900332636,90.48928671844165,0.22206937,407.4821,12.086389,2.9957647,-462.214530864671,-288.04865490851233,35.63988
5134635708766250752,Gaia DR3 5134635708766250752,28.208951776479687,-22.43486455959262,90.417087740951,0.021281939,4248.536,8.186272,1.8876338,845.6319915928295,-1.5052937240260984,12.284682
4947513157730843136,Gaia DR3 4947513157730843136,41.29488660260175,-43.74395570978885,90.17717039545313,0.024988465,3608.7517,11.048344,2.7808332,32.03215381662319,-387.7982537222423,27.896637
4776266794388393472,Gaia DR3 4776266794388393472,73.38100536092082,-55.8599651712478,90.16750586587709,0.016622616,5424.387,9.915909,2.5391092,126.14333954919115,76.77077905086564,29.316336
4776266798684508928,Gaia DR3 4776266798684508928,73.37843024194483,-55.858486559127094,90.1467287547449,0.020926774,4307.722,10.738495,2.829134,146.19458702275685,69.54066279035128,32.29696
4610177733290768896,Gaia DR3 4610177733290768896,272.40410478228273,38.45569569551031,90.12337582042167,0.0155898025,5780.9185,6.1298075,1.0834298,-316.45442321519323,-468.3476190825831,-19.511093
4588438567346043776,Gaia DR3 4588438567346043776,276.5340620561428,30.235540273676598,90.08581468837797,0.08324382,1082.1923,15.930876,5.239894,-2290.7519787691344,-683.2741440174942,
2802397960855105920,Gaia DR3 2802397960855105920,9.838652915455736,21.24883304644718,90.02481648583029,0.048158985,1869.3254,5.6543193,1.0181041,-461.94828899560946,-369.6242681666145,-33.06524
4282578724832056576,Gaia DR3 4282578724832056576,284.49969040220066,5.902697482860106,90.02115298994214,0.021416826,4203.291,8.460503,1.9783306,-196.32762243153542,-1220.6109783810218,9.96139
411311395692644224,Gaia DR3 411311395692644224,15.495585706669338,54.18217771927336,90.01291497834785,0.025714919,3500.416,13.151,3.4825516,-304.13454039362045,-116.38279060949287,-7.1885324
5302788969815543936,Gaia DR3 5302788969815543936,129.50851733832945,-58.934301092646784,89.99288677083074,0.23559035,381.98883,14.523797,4.4516373,-56.97297649719137,-313.6540340521684,
4310275491469537152,Gaia DR3 4310275491469537152,283.8646200933993,8.402201722468257,89.90645523767196,0.026066944,3449.06,9.030238,2.5379066,91.47788429458905,-69.0216378687386,
3059246454092369024,Gaia DR3 3059246454092369024,109.32310142871492,-5.0193865914700995,89.82024828337909,0.02877511,3121.4563,11.861726,2.9142733,420.99601533475544,-390.2658197052022,11.800237
2616132101175335936,Gaia DR3 2616132101175335936,334.3256811695789,-8.806486660337637,89.73400494631565,0.13504086,664.49524,12.901172,3.3367386,-495.5187167418889,-251.39999458867172,34.591457
438829629114680704,Gaia DR3 438829629114680704,41.05222216366374,49.22805187168278,89.68495177109118,0.16380331,547.5161,3.9830012,0.6920738,334.70816467359896,-89.25073359566134,24.550722
1508886439891509248,Gaia DR3 1508886439891509248,210.6418022886379,46.33971658723269,89.60227871845898,0.028863689,3104.3254,9.027913,2.0562,575.1389568209214,-40.58667997232523,-40.74246
1193030490492925824,Gaia DR3 1193030490492925824,239.11469743534354,15.655912590196278,89.56466413447797,0.18347327,488.1619,3.694426,0.7034795,311.18254717012934,-1282.7670369101927,6.506411
1508886439891508736,Gaia DR3 1508886439891508736,210.64244517648848,46.34065650294364,89.53273702346151,0.028462857,3145.599,9.161387,2.0988693,582.1063958076784,-44.60060737114146,-40.45966
5544743925212648320,Gaia DR3 5544743925212648320,123.11241756747457,-35.49549759663225,89.50642598239092,0.015485769,5779.915,14.346308,0.6834936,-65.47944990434657,-29.204493755420287,-373.73666
438829835272390784,Gaia DR3 438829835272390784,41.044939504692216,49.23139692008499,89.3738958436431,0.032019433,2791.239,9.139716,2.1872692,317.2462548195822,-60.4091315736588,25.25429
5571142580908768384,Gaia DR3 5571142580908768384,92.7211184738034,-43.40164255784951,89.37095811438479,0.020640425,4329.899,10.995794,2.7100773,131.1570219085497,734.0299500140638,31.03151
5528866839863569024,Gaia DR3 5528866839863569024,130.82340727277085,-38.88086880797599,89.35224058068819,0.0150950765,5919.297,6.284586,1.114748,-301.128366098539,340.1991349714583,12.872753
6294928369390563968,Gaia DR3 6294928369390563968,206.45987655621826,-17.97068075088794,89.32557498587661,0.022517212,3966.991,10.598303,2.7036085,-307.0500092094584,-552.440218063657,4.571875
5292028393100840320,Gaia DR3 5292028393100840320,110.21409706569334,-62.16902108648849,89.19702943232933,0.014730229,6055.3726,11.13792,2.6362362,-285.6815317881906,194.7973216918387,36.367947
3184351876391975808,Gaia DR3 3184351876391975808,69.42341319622317,-11.03975218734874,89.18972846197906,0.019916328,4478.2217,9.408144,2.2474957,-226.92285239186498,-195.98696840478453,-7.1261635
1208695640675619584,Gaia DR3 1208695640675619584,230.9612451438866,17.460359765121662,89.12839436515914,0.033075817,2694.6694,12.195167,3.0677652,-391.91863369696966,-1259.296213895556,42.135296
3218697767783768320,Gaia DR3 3218697767783768320,87.83167502627973,-0.17152175238197023,89.11206739900385,0.021058416,4231.6606,14.425181,0.6977968,112.63953933104447,226.80277586254422,
709563717249089792,Gaia DR3 709563717249089792,130.06766840125894,31.45242630658037,89.0701961270145,0.030670695,2904.0815,10.989865,2.7032146,205.52677218211113,120.36027842982381,66.86808
145421309108301184,Gaia DR3 145421309108301184,67.25019487312947,21.92347532672426,89.05460882101701,0.023446703,3798.1719,7.7041116,1.7386432,-67.01749247499168,174.62675301173243,-35.744156
890663968222557440,Gaia DR3 890663968222557440,105.15346805778951,31.954629846701277,89.01818111840318,0.3676292,242.1412,18.14311,4.9015484,86.70350083116988,-549.7138597630528,
798068905726303232,Gaia DR3 798068905726303232,143.9106108359265,35.80898121341234,89.009238360773,0.09367613,950.1806,5.200431,0.93412685,-726.5138772891685,-259.0574508049622,14.227434
4295524821431807232,Gaia DR3 4295524821431807232,291.30336434653685,7.011040959824217,88.99709524609484,0.62734646,141.86275,19.926188,4.513403,42.87823148027395,212.7176522183686,
798068940086479104,Gaia DR3 798068940086479104,143.9127091741506,35.809996593021495,88.9811810849401,0.10018025,888.21075,11.182262,2.7309647,-674.0793946509814,-215.7696217331531,12.070564
1332966881549315456,Gaia DR3 1332966881549315456,247.8274448005916,40.86572384148289,88.8226975511887,0.026107742,3402.1594,12.927332,3.519041,-143.43409539986135,306.26762215919723,-21.98739
975968718869126144,Gaia DR3 975968718869126144,112.67690130725812,48.19395397764997,88.7231202625499,0.0298065,2976.6365,12.11649,2.9579945,-201.28231349716827,-1272.162430366848,-56.500645
4327580052130121728,Gaia DR3 4327580052130121728,251.34039587353647,-13.334776311065896,88.69700701248088,0.12102614,732.87476,17.20559,4.969964,-362.2804927468534,-808.5515822721368,
4383790518216171264,Gaia DR3 4383790518216171264,250.02571538084769,0.7045342401421566,88.6929302568156,0.029005282,3057.82,12.179532,3.028575,175.79620639780794,-158.0057248741521,5.3557916
5412947081295024896,Gaia DR3 5412947081295024896,147.782210929189,-43.50488163509864,88.67366322546205,0.01725003,5140.4937,7.196408,1.4578347,461.602651657524,-471.87967423788234,-9.782835
5959737748540750592,Gaia DR3 5959737748540750592,259.72598916547736,-41.53185283525289,88.61369832442405,0.07078284,1251.9093,14.553508,4.319334,-219.63509911660066,-911.9654853010617,
6746465363619405824,Gaia DR3 6746465363619405824,297.901838319155,-35.17702653343996,88.42400289993235,0.050523203,1750.1663,12.4290085,3.052041,351.07870348587363,45.55229897156201,6.8540688
2560771312759450496,Gaia DR3 2560771312759450496,25.832196670357842,4.318255356429924,88.30597070744219,0.023291193,3791.389,9.907381,2.3604517,-422.4133313786974,-765.0324158439888,-26.373852
4989399774745144448,Gaia DR3 4989399774745144448,15.720962344336396,-37.627709358232806,88.29148364566794,0.05580895,1582.0309,15.338341,4.9383593,1469.8930685963305,250.77300544152885,
6746465363623545984,Gaia DR3 6746465363623545984,297.90137035633575,-35.17664567118845,88.20701360002398,0.07449614,1184.0481,12.205737,3.0918665,382.708506174455,97.08986541245967,5.3916836
2109049433075668480,Gaia DR3 2109049433075668480,274.5155374143846,38.77115776695709,88.01086889240217,0.017144732,5133.4062,10.748591,2.5341043,-363.83400739012757,-1027.3832214463705,0.45155647
2109049433075667584,Gaia DR3 2109049433075667584,274.51201441539496,38.771513591166915,87.98137675447622,0.020579023,4275.294,12.178306,2.9263916,-377.5615428610884,-1050.7836408419616,-0.5607388
191109281417914880,Gaia DR3 191109281417914880,84.85713696339813,40.64152329977908,87.97466867359388,0.08009635,1098.3605,15.273339,4.892805,646.1495920545658,-834.4919233149807,
2911981886751531648,Gaia DR3 2911981886751531648,91.9313221336463,-25.745763611837013,87.70201142126037,0.018660428,4699.893,10.737674,2.5547876,-185.001307439233,-202.87435569033502,13.460116
4656782698309778432,Gaia DR3 4656782698309778432,88.3603907587593,-71.56206618017886,87.68027391416446,0.02678131,3273.9353,14.089678,4.025854,12.125021011220024,396.9518605243407,
3339921875389105152,Gaia DR3 3339921875389105152,84.12911430605554,11.327618308646477,87.529739914385,0.02423139,3612.2458,8.195061,1.8158841,-2.8178152057177774,-56.349704397707356,21.35504
1266092694561970432,Gaia DR3 1266092694561970432,223.46080112078175,23.5562410319204,87.50119907203403,0.06497582,1346.6732,10.727757,2.7745934,-692.0327234108493,90.61029678731741,
6380214844952702848,Gaia DR3 6380214844952702848,354.90793158181526,-72.72542944515125,87.37235542781944,0.018673154,4679.036,6.753961,1.2340403,143.73557391566453,-736.9071344649008,69.62261
